,x,y,z,layer,qt,fs
8803,8,8,3,3,4.869337765508317,84.36933776550832
8804,8,8,4,3,4.94589405809329,84.44589405809329
8805,8,8,5,3,5.01619150185169,84.5161915018517
8806,8,8,6,3,5.076934175167737,84.57693417516774
8807,8,8,7,3,5.131591687406265,84.63159168740627
8808,8,8,8,3,5.187813066869484,84.68781306686948
8809,8,8,9,3,5.2530993635894365,84.75309936358944
8810,8,8,10,3,5.330566837796888,84.8305668377969
8811,8,8,11,3,5.416498680057847,84.91649868005784
8812,8,8,12,3,5.500586292044185,85.00058629204419
8813,8,8,13,3,5.568686356922101,85.0686863569221
8814,8,8,14,3,5.6070255240526174,85.10702552405262
8815,8,8,15,3,5.606395287841965,85.10639528784196
8816,8,8,16,3,5.565063503852505,85.0650635038525
8817,8,8,17,3,5.489706113684114,84.98970611368411
8818,8,8,18,3,5.39432796694887,84.89432796694886
8819,8,8,19,3,5.297628546751747,84.79762854675175
8820,8,8,20,3,5.219467523019152,84.71946752301915
8821,8,8,21,3,5.177062220964888,84.67706222096488
8822,8,8,22,3,5.181464370971744,84.68146437097174
8823,8,8,23,3,5.2348457856919035,84.7348457856919
8824,8,8,24,3,5.329176055665371,84.82917605566537
8825,8,8,25,3,5.446873542062171,84.94687354206218
8826,8,8,26,3,5.563783462752138,85.06378346275214
8827,8,8,27,3,5.654299233888465,85.15429923388847
8828,8,8,28,3,5.69769310849036,85.19769310849036
8829,8,8,29,3,5.6840387689269685,85.18403876892697
8830,8,8,30,3,5.617841768891942,85.11784176889195
8831,8,8,31,3,5.517889739775804,85.01788973977581
8832,8,8,32,3,5.412883952976717,84.91288395297671
8833,8,8,33,3,5.333807271074785,84.83380727107479
8834,8,8,34,3,5.305207216001493,84.80520721600149
8835,8,8,35,3,5.338117237790852,84.83811723779085
8836,8,8,36,3,5.426926756169313,84.92692675616931
8837,8,8,37,3,5.5512378136116105,85.0512378136116
8838,8,8,38,3,5.68206758103187,85.18206758103187
8839,8,8,39,3,5.7903069043311595,85.29030690433116
8840,8,8,40,3,5.854678381873312,85.35467838187331
8841,8,8,41,3,5.86678901764289,85.36678901764289
8842,8,8,42,3,5.832062425990743,85.33206242599074
8843,8,8,43,3,5.766850888133998,85.266850888134
8844,8,8,44,3,5.693249876047948,85.19324987604794
8845,8,8,45,3,5.633612721145314,85.13361272114531
8846,8,8,46,3,5.60638998603646,85.10638998603646
8847,8,8,47,3,5.623973307571267,85.12397330757126
8848,8,8,48,3,5.692212506374736,85.19221250637473
8849,8,8,49,3,5.810683824283381,85.31068382428339
8850,8,8,50,3,5.972853692840447,85.47285369284045
8851,8,8,51,3,6.165892385088783,85.66589238508878
8852,8,8,52,3,6.370650331147488,85.87065033114749
8853,8,8,53,3,6.562748310872382,86.06274831087238
8854,8,8,54,3,6.7155511143755495,86.21555111437554
8855,8,8,55,3,6.805019252169926,86.30501925216993
8856,8,8,56,3,6.815415171826267,86.31541517182626
8857,8,8,57,3,6.744088600164384,86.24408860016439
8858,8,8,58,3,6.603500931084335,86.10350093108434
8859,8,8,59,3,6.419391367448699,85.9193913674487
8860,8,8,60,3,6.225284352600822,85.72528435260082
8861,8,8,61,3,6.054864397010396,85.55486439701039
8862,8,8,62,3,5.9345387166147985,85.4345387166148
8863,8,8,63,3,5.878425615758687,85.37842561575869
8864,8,8,64,3,5.887078203055102,85.3870782030551
8865,8,8,65,3,5.949872185362091,85.4498721853621
8866,8,8,66,3,6.049731111090986,85.54973111109099
8867,8,8,67,3,6.168235710403607,85.66823571040361
8868,8,8,68,3,6.289373935656285,85.78937393565629
8869,8,8,69,3,6.401067448746962,85.90106744874696
8870,8,8,70,3,6.494709298638565,85.99470929863857
8871,8,8,71,3,6.563754875151011,86.063754875151
8872,8,8,72,3,6.6025896103430775,86.10258961034307
8873,8,8,73,3,6.60644105972335,86.10644105972335
8874,8,8,74,3,6.572307733134469,86.07230773313447
8875,8,8,75,3,6.500187039137577,86.00018703913757
8876,8,8,76,3,6.393663730495338,85.89366373049533
8877,8,8,77,3,6.259270572813288,85.75927057281329
8878,8,8,78,3,6.1047499643301295,85.60474996433013
8879,8,8,79,3,5.937027684930554,85.43702768493056
8880,8,8,80,3,5.76096980268488,85.26096980268488
8881,8,8,81,3,5.579660026170487,85.07966002617049
8882,8,8,82,3,5.396148887436542,84.89614888743654
8883,8,8,83,3,5.2157793821498215,84.71577938214982
8884,8,8,84,3,5.0477353242105885,84.54773532421059
8885,8,8,85,3,4.904667667817536,84.40466766781753
8886,8,8,86,3,4.800087571789527,84.30008757178953
8887,8,8,87,3,4.744311147789505,84.2443111477895
8888,8,8,88,3,4.740579663276622,84.24057966327662
8889,8,8,89,3,4.783128233080868,84.28312823308087
8890,8,8,90,3,4.858305606834585,84.35830560683459
8891,8,8,91,3,4.948608026673786,84.44860802667378
8892,8,8,92,3,5.038213052519652,84.53821305251965
8893,8,8,93,3,5.117862210952253,84.61786221095225
8894,8,8,94,3,5.187102655386287,84.68710265538628
8895,8,8,95,3,5.252925594274417,84.75292559427442
8896,8,8,96,3,5.325313915926998,84.825313915927
8897,8,8,97,3,5.411506633223124,84.91150663322313
8898,8,8,98,3,5.511345124262618,85.01134512426262
8899,8,8,99,3,5.61564268757859,85.11564268757859
8900,8,9,0,3,4.690422903988103,84.19042290398811
8901,8,9,1,3,4.7217831752044175,84.22178317520442
8902,8,9,2,3,4.780281745169984,84.28028174516999
8903,8,9,3,3,4.855984010434001,84.355984010434
8904,8,9,4,3,4.936922849289821,84.43692284928981
8905,8,9,5,3,5.013642645683559,84.51364264568356
8906,8,9,6,3,5.082215561669173,84.58221556166917
8907,8,9,7,3,5.1445455761211125,84.64454557612112
8908,8,9,8,3,5.2060057897342595,84.70600578973426
8909,8,9,9,3,5.271602658907438,84.77160265890744
8910,8,9,10,3,5.3424277604958315,84.84242776049584
8911,8,9,11,3,5.413934220581278,84.91393422058128
8912,8,9,12,3,5.476717366423545,84.97671736642354
8913,8,9,13,3,5.5194110626573325,85.01941106265733
8914,8,9,14,3,5.532508848155292,85.03250884815529
8915,8,9,15,3,5.511689597461271,85.01168959746127
8916,8,9,16,3,5.459586129081726,84.95958612908173
8917,8,9,17,3,5.385632399461464,84.88563239946147
8918,8,9,18,3,5.304298753798829,84.80429875379883
8919,8,9,19,3,5.232392674410362,84.73239267441036
8920,8,9,20,3,5.186092442077889,84.68609244207789
8921,8,9,21,3,5.178138084920496,84.67813808492049
8922,8,9,22,3,5.215377207792369,84.71537720779237
8923,8,9,23,3,5.29684186250645,84.79684186250645
8924,8,9,24,3,5.412723358603333,84.91272335860333
8925,8,9,25,3,5.544829572409023,85.04482957240903
8926,8,9,26,3,5.6690871831966865,85.16908718319668
8927,8,9,27,3,5.760213446889584,85.26021344688958
8928,8,9,28,3,5.797881590730681,85.29788159073068
8929,8,9,29,3,5.772843845530096,85.27284384553009
8930,8,9,30,3,5.690989901863911,85.19098990186392
8931,8,9,31,3,5.573558342272492,85.07355834227249
8932,8,9,32,3,5.45275500171838,84.95275500171839
8933,8,9,33,3,5.363570671073966,84.86357067107397
8934,8,9,34,3,5.3340588895497,84.8340588895497
8935,8,9,35,3,5.3771148796954815,84.87711487969548
8936,8,9,36,3,5.4865015440940805,84.98650154409408
8937,8,9,37,3,5.638533157019794,85.1385331570198
8938,8,9,38,3,5.798922756762761,85.29892275676276
8939,8,9,39,3,5.932549562466556,85.43254956246656
8940,8,9,40,3,6.012984057600886,85.51298405760089
8941,8,9,41,3,6.028860445593395,85.5288604455934
8942,8,9,42,3,5.985468397314357,85.48546839731436
8943,8,9,43,3,5.9016939339452215,85.40169393394523
8944,8,9,44,3,5.803952191752144,85.30395219175215
8945,8,9,45,3,5.71945161854348,85.21945161854347
8946,8,9,46,3,5.670828823656951,85.17082882365695
8947,8,9,47,3,5.6731615587106745,85.17316155871067
8948,8,9,48,3,5.733167691853002,85.233167691853
8949,8,9,49,3,5.84961163606465,85.34961163606465
8950,8,9,50,3,6.013888314449824,85.51388831444983
8951,8,9,51,3,6.210358966115849,85.71035896611585
8952,8,9,52,3,6.4168505386986014,85.9168505386986
8953,8,9,53,3,6.606262892685948,86.10626289268595
8954,8,9,54,3,6.750084720467362,86.25008472046736
8955,8,9,55,3,6.823795775471071,86.32379577547107
8956,8,9,56,3,6.813008245459417,86.31300824545941
8957,8,9,57,3,6.718357306124322,86.21835730612432
8958,8,9,58,3,6.557090576216768,86.05709057621677
8959,8,9,59,3,6.360187140533686,85.86018714053368
8960,8,9,60,3,6.165373589815972,85.66537358981597
8961,8,9,61,3,6.007975937942048,85.50797593794205
8962,8,9,62,3,5.91246891583201,85.41246891583201
8963,8,9,63,3,5.88742572574897,85.38742572574897
8964,8,9,64,3,5.925357094322213,85.42535709432221
8965,8,9,65,3,6.007141994478665,85.50714199447866
8966,8,9,66,3,6.109127529279283,85.60912752927928
8967,8,9,67,3,6.210172927596246,85.71017292759625
8968,8,9,68,3,6.296229606268538,85.79622960626854
8969,8,9,69,3,6.361294731378524,85.86129473137852
8970,8,9,70,3,6.405167082516306,85.9051670825163
8971,8,9,71,3,6.429668549021345,85.92966854902134
8972,8,9,72,3,6.435368009733333,85.93536800973334
8973,8,9,73,3,6.4202693387376115,85.92026933873761
8974,8,9,74,3,6.380751107641419,85.88075110764142
8975,8,9,75,3,6.313874893922342,85.81387489392235
8976,8,9,76,3,6.219573033083069,85.71957303308307
8977,8,9,77,3,6.101439794257694,85.6014397942577
8978,8,9,78,3,5.965720756589195,85.46572075658919
8979,8,9,79,3,5.819140183724954,85.31914018372495
8980,8,9,80,3,5.666868942352765,85.16686894235276
8981,8,9,81,3,5.511866578873771,85.01186657887376
8982,8,9,82,3,5.356062681987946,84.85606268198795
8983,8,9,83,3,5.2027722267278955,84.7027722267279
8984,8,9,84,3,5.058931868800796,84.5589318688008
8985,8,9,85,3,4.935646969021793,84.43564696902179
8986,8,9,86,3,4.846253204552386,84.34625320455238
8987,8,9,87,3,4.802312824787398,84.30231282478739
8988,8,9,88,3,4.809103317386102,84.3091033173861
8989,8,9,89,3,4.862639387197877,84.36263938719787
8990,8,9,90,3,4.949808761987587,84.44980876198758
8991,8,9,91,3,5.0519493675695575,84.55194936756956
8992,8,9,92,3,5.150687226445379,84.65068722644538
8993,8,9,93,3,5.233775722823338,84.73377572282334
8994,8,9,94,3,5.298544035876988,84.79854403587699
8995,8,9,95,3,5.351478392012285,84.85147839201228
8996,8,9,96,3,5.404054566877013,84.90405456687701
8997,8,9,97,3,5.466528986257412,84.96652898625742
8998,8,9,98,3,5.54228303598113,85.04228303598113
8999,8,9,99,3,5.625106228807509,85.12510622880751
9000,9,0,0,1,9.241177133757189,110.24117713375719
9001,9,0,1,1,9.092163472376367,110.09216347237637
9002,9,0,2,1,8.918388984160682,109.91838898416069
9003,9,0,3,1,8.75607754355557,109.75607754355558
9004,9,0,4,1,8.640081783601566,109.64008178360156
9005,9,0,5,1,8.594975483027763,109.59497548302777
9006,9,0,6,1,8.629262919059453,109.62926291905946
9007,9,0,7,1,8.734086822548202,109.7340868225482
9008,9,0,8,1,8.88641602802759,109.88641602802758
9009,9,0,9,1,9.055486060915364,110.05548606091536
9010,9,0,10,1,9.21057235924581,110.21057235924582
9011,9,0,11,1,9.32808972770291,110.32808972770292
9012,9,0,12,1,9.396422448197693,110.3964224481977
9013,9,0,13,1,9.41758029112057,110.41758029112057
9014,9,0,14,1,9.405532950454571,110.40553295045457
9015,9,0,15,1,9.381756864131193,110.38175686413119
9016,9,0,16,1,9.369066381657355,110.36906638165735
9017,9,0,17,1,9.385159589602697,110.3851595896027
9018,9,0,18,1,9.437436254462096,110.4374362544621
9019,9,0,19,1,9.520465866816021,110.52046586681602
9020,9,0,20,1,9.616941906611322,110.61694190661132
9021,9,0,21,1,9.702090215673792,110.70209021567379
9022,9,0,22,1,9.750484379633834,110.75048437963383
9023,9,0,23,1,9.74336762586276,110.74336762586276
9024,9,0,24,1,9.674229542456217,110.67422954245622
9025,9,0,25,1,9.550762523665288,110.55076252366528
9026,9,0,26,1,9.392406320701417,110.39240632070141
9027,9,0,27,1,9.224167750977543,110.22416775097754
9028,9,0,28,1,9.068756602586474,110.06875660258648
9029,9,0,29,1,8.939771416869196,109.93977141686919
9030,9,0,30,1,8.838373468231946,109.83837346823195
9031,9,0,31,1,8.75464909723594,109.75464909723594
9032,9,0,32,1,8.673112675574195,109.6731126755742
9033,9,0,33,1,8.580214294638,109.580214294638
9034,9,0,34,1,8.470927673282393,109.47092767328239
9035,9,0,35,1,8.351844471395662,109.35184447139567
9036,9,0,36,1,8.239574172326549,109.23957417232654
9037,9,0,37,1,8.155102877786755,109.15510287778676
9038,9,0,38,1,8.116350558996704,109.1163505589967
9039,9,0,39,1,8.131838927239533,109.13183892723953
9040,9,0,40,1,8.197873159961825,109.19787315996183
9041,9,0,41,1,8.300175708135598,109.3001757081356
9042,9,0,42,1,8.419112426686441,109.41911242668644
9043,9,0,43,1,8.536273235113066,109.53627323511307
9044,9,0,44,1,8.63977066717508,109.63977066717509
9045,9,0,45,1,8.72632850058581,109.72632850058581
9046,9,0,46,1,8.799700521756224,109.79970052175622
9047,9,0,47,1,8.866524018107857,109.86652401810785
9048,9,0,48,1,8.931696201631542,109.93169620163154
9049,9,0,49,1,8.995370164187678,109.99537016418768
9050,9,0,50,1,9.052754034915607,110.05275403491561
9051,9,0,51,1,9.096524246685004,110.09652424668501
9052,9,0,52,1,9.120476930202875,110.12047693020287
9053,9,0,53,1,9.122569951491048,110.12256995149104
9054,9,0,54,1,9.105927353368244,110.10592735336824
9055,9,0,55,1,9.07744200618471,110.07744200618471
9056,9,0,56,1,9.044784678793306,110.0447846787933
9057,9,0,57,1,9.013344668418291,110.0133446684183
9058,9,0,58,1,8.984565923058446,109.98456592305844
9059,9,0,59,1,8.956368428402083,109.95636842840209
9060,9,0,60,1,8.92526752411936,109.92526752411936
9061,9,0,61,1,8.888969763586124,109.88896976358612
9062,9,0,62,1,8.848043555005475,109.84804355500548
9063,9,0,63,1,8.805810257165149,109.80581025716515
9064,9,0,64,1,8.766581524404137,109.76658152440413
9065,9,0,65,1,8.73326829833257,109.73326829833258
9066,9,0,66,1,8.70573508992305,109.70573508992305
9067,9,0,67,1,8.680882204135129,109.68088220413513
9068,9,0,68,1,8.654503485970888,109.65450348597089
9069,9,0,69,1,8.623973171279163,109.62397317127916
9070,9,0,70,1,8.590294241773952,109.59029424177395
9071,9,0,71,1,8.5582957871323,109.5582957871323
9072,9,0,72,1,8.534705482009528,109.53470548200953
9073,9,0,73,1,8.524984561571404,109.5249845615714
9074,9,0,74,1,8.530586606889297,109.5305866068893
9075,9,0,75,1,8.548236877079782,109.54823687707979
9076,9,0,76,1,8.571879773445449,109.57187977344545
9077,9,0,77,1,8.596523607727402,109.5965236077274
9078,9,0,78,1,8.622026637985511,109.62202663798551
9079,9,0,79,1,8.654572551790094,109.6545725517901
9080,9,0,80,1,8.704449206981936,109.70444920698193
9081,9,0,81,1,8.780483627537317,109.78048362753732
9082,9,0,82,1,8.88333691187895,109.88333691187894
9083,9,0,83,1,9.000914233817063,110.00091423381707
9084,9,0,84,1,9.108765792271049,110.10876579227104
9085,9,0,85,1,9.176524077517032,110.17652407751703
9086,9,0,86,1,9.178804607291328,110.17880460729133
9087,9,0,87,1,9.106696782108246,110.10669678210824
9088,9,0,88,1,8.97506931424638,109.97506931424638
9089,9,0,89,1,8.821973551864316,109.82197355186432
9090,9,0,90,1,8.699196756402195,109.69919675640219
9091,9,0,91,1,8.656478034275825,109.65647803427582
9092,9,0,92,1,8.724657177563202,109.7246571775632
9093,9,0,93,1,8.903887170044372,109.90388717004437
9094,9,0,94,1,9.16153295163185,110.16153295163186
9095,9,0,95,1,9.440987429533351,110.44098742953335
9096,9,0,96,1,9.678637869954047,110.67863786995404
9097,9,0,97,1,9.8231748764294,110.8231748764294
9098,9,0,98,1,9.850562074328218,110.85056207432822
9099,9,0,99,1,9.769631292860133,110.76963129286014
9100,9,1,0,1,9.277164709214556,110.27716470921456
9101,9,1,1,1,9.135954498554796,110.1359544985548
9102,9,1,2,1,8.971658742809,109.971658742809
9103,9,1,3,1,8.815624009066571,109.81562400906657
9104,9,1,4,1,8.698746340875326,109.69874634087533
9105,9,1,5,1,8.644058715585421,109.64405871558542
9106,9,1,6,1,8.661530975721126,109.66153097572112
9107,9,1,7,1,8.746297807556408,109.7462978075564
9108,9,1,8,1,8.880522198364972,109.88052219836497
9109,9,1,9,1,9.038167303914637,110.03816730391463
9110,9,1,10,1,9.191322708936182,110.19132270893618
9111,9,1,11,1,9.31650789043447,110.31650789043447
9112,9,1,12,1,9.399526188149183,110.39952618814918
9113,9,1,13,1,9.437863357841808,110.4378633578418
9114,9,1,14,1,9.440197316155377,110.44019731615538
9115,9,1,15,1,9.423209072514231,110.42320907251423
9116,9,1,16,1,9.40647416067817,110.40647416067817
9117,9,1,17,1,9.406679384433517,110.40667938443352
9118,9,1,18,1,9.432644754194875,110.43264475419487
9119,9,1,19,1,9.482530364342763,110.48253036434276
9120,9,1,20,1,9.544120008013412,110.54412000801341
9121,9,1,21,1,9.598254627917953,110.59825462791795
9122,9,1,22,1,9.624533489195137,110.62453348919513
9123,9,1,23,1,9.607607806358821,110.60760780635881
9124,9,1,24,1,9.542067364692594,110.5420673646926
9125,9,1,25,1,9.434252937668074,110.43425293766808
9126,9,1,26,1,9.300280157219413,110.30028015721942
9127,9,1,27,1,9.160849485194017,110.16084948519402
9128,9,1,28,1,9.034588732557925,110.03458873255792
9129,9,1,29,1,8.932272092639423,109.93227209263942
9130,9,1,30,1,8.854010282972462,109.85401028297247
9131,9,1,31,1,8.79045260314814,109.79045260314814
9132,9,1,32,1,8.72755051709064,109.72755051709063
9133,9,1,33,1,8.653068119240386,109.65306811924039
9134,9,1,34,1,8.562329499247337,109.56232949924734
9135,9,1,35,1,8.46096203338963,109.46096203338963
9136,9,1,36,1,8.363544582569322,109.36354458256932
9137,9,1,37,1,8.28865897832659,109.2886589783266
9138,9,1,38,1,8.252244213311853,109.25224421331185
9139,9,1,39,1,8.261806006156435,109.26180600615643
9140,9,1,40,1,8.313680302821563,109.31368030282157
9141,9,1,41,1,8.394337048113437,109.39433704811344
9142,9,1,42,1,8.485136548357131,109.48513654835713
9143,9,1,43,1,8.568650841569621,109.56865084156962
9144,9,1,44,1,8.634147077598643,109.63414707759864
9145,9,1,45,1,8.680274846179632,109.68027484617963
9146,9,1,46,1,8.714182119075424,109.71418211907542
9147,9,1,47,1,8.747690560173407,109.74769056017341
9148,9,1,48,1,8.792211640482412,109.7922116404824
9149,9,1,49,1,8.854384022349896,109.85438402234989
9150,9,1,50,1,8.93390426139205,109.93390426139204
9151,9,1,51,1,9.02399449051069,110.02399449051069
9152,9,1,52,1,9.113885481782578,110.11388548178257
9153,9,1,53,1,9.192044050429793,110.1920440504298
9154,9,1,54,1,9.248863558476545,110.24886355847654
9155,9,1,55,1,9.278076884083035,110.27807688408303
9156,9,1,56,1,9.276909220521054,110.27690922052105
9157,9,1,57,1,9.245563079586999,110.245563079587
9158,9,1,58,1,9.18675262166503,110.18675262166504
9159,9,1,59,1,9.105669498303003,110.105669498303
9160,9,1,60,1,9.01020705016176,110.01020705016175
9161,9,1,61,1,8.910846669426817,109.91084666942682
9162,9,1,62,1,8.819594075214736,109.81959407521474
9163,9,1,63,1,8.747790528055578,109.74779052805557
9164,9,1,64,1,8.703300768251374,109.70330076825137
9165,9,1,65,1,8.688126342308172,109.68812634230817
9166,9,1,66,1,8.697576082100149,109.69757608210016
9167,9,1,67,1,8.721628248513838,109.72162824851384
9168,9,1,68,1,8.748220934018166,109.74822093401816
9169,9,1,69,1,8.767315314038862,109.76731531403887
9170,9,1,70,1,8.774133439177215,109.77413343917722
9171,9,1,71,1,8.770236540397264,109.77023654039726
9172,9,1,72,1,8.762010658465604,109.7620106584656
9173,9,1,73,1,8.757275542643493,109.7572755426435
9174,9,1,74,1,8.761593826779922,109.76159382677993
9175,9,1,75,1,8.77599988118882,109.77599988118882
9176,9,1,76,1,8.797184939304092,109.79718493930409
9177,9,1,77,1,8.819958128708748,109.81995812870875
9178,9,1,78,1,8.840624061641961,109.84062406164196
9179,9,1,79,1,8.859368477020167,109.85936847702017
9180,9,1,80,1,8.880146718019311,109.88014671801932
9181,9,1,81,1,8.907801023509498,109.90780102350949
9182,9,1,82,1,8.943646049406464,109.94364604940647
9183,9,1,83,1,8.981822458158325,109.98182245815832
9184,9,1,84,1,9.008741258040692,110.00874125804069
9185,9,1,85,1,9.006787679132813,110.00678767913281
9186,9,1,86,1,8.961535486451385,109.96153548645138
9187,9,1,87,1,8.86986047192324,109.86986047192325
9188,9,1,88,1,8.74541590850191,109.74541590850191
9189,9,1,89,1,8.618483234942385,109.61848323494239
9190,9,1,90,1,8.529162884650429,109.52916288465043
9191,9,1,91,1,8.5155158987527,109.5155158987527
9192,9,1,92,1,8.600533727524274,109.60053372752428
9193,9,1,93,1,8.782707427880547,109.78270742788055
9194,9,1,94,1,9.034009442123326,110.03400944212332
9195,9,1,95,1,9.306562170191683,110.30656217019168
9196,9,1,96,1,9.54609004997261,110.5460900499726
9197,9,1,97,1,9.707680879961359,110.70768087996136
9198,9,1,98,1,9.768455427245591,110.7684554272456
9199,9,1,99,1,9.732856728404446,110.73285672840444
9200,9,2,0,2,2.2087960636810458,75.20879606368105
9201,9,2,1,2,2.1137936101252093,75.11379361012521
9202,9,2,2,2,2.0038551927997705,75.00385519279978
9203,9,2,3,2,1.8925557271184759,74.89255572711848
9204,9,2,4,2,1.7944591307892233,74.79445913078922
9205,9,2,5,2,1.7227900184775216,74.72279001847753
9206,9,2,6,2,1.6873553700379629,74.68735537003796
9207,9,2,7,2,1.6930719639391878,74.69307196393919
9208,9,2,8,2,1.7393250517884222,74.73932505178843
9209,9,2,9,1,9.01087681228943,110.01087681228942
9210,9,2,10,1,9.157481798952295,110.15748179895229
9211,9,2,11,1,9.286304620899594,110.2863046208996
9212,9,2,12,1,9.380991833808801,110.3809918338088
9213,9,2,13,1,9.434077657591406,110.4340776575914
9214,9,2,14,1,9.447914905249132,110.44791490524914
9215,9,2,15,1,9.433221894911695,110.4332218949117
9216,9,2,16,1,9.405573733888515,110.40557373388852
9217,9,2,17,1,9.380716624439573,110.38071662443957
9218,9,2,18,1,9.369961992812708,110.3699619928127
9219,9,2,19,1,9.37697654412747,110.37697654412747
9220,9,2,20,1,9.396949569541775,110.39694956954177
9221,9,2,21,1,9.418438166866906,110.4184381668669
9222,9,2,22,1,9.427348122972374,110.42734812297238
9223,9,2,23,1,9.41177789570017,110.41177789570017
9224,9,2,24,1,9.366108589190723,110.36610858919072
9225,9,2,25,1,9.292926286679448,110.29292628667945
9226,9,2,26,1,9.20208587751054,110.20208587751054
9227,9,2,27,1,9.107236393567154,110.10723639356715
9228,9,2,28,1,9.021064263259657,110.02106426325966
9229,9,2,29,1,8.951011856236459,109.95101185623646
9230,9,2,30,1,8.897079873956589,109.89707987395659
9231,9,2,31,1,8.852552429992777,109.85255242999278
9232,9,2,32,1,8.807368889877615,109.80736888987761
9233,9,2,33,1,8.752831880614899,109.75283188061489
9234,9,2,34,1,8.68579633929061,109.6857963392906
9235,9,2,35,1,8.61065844484732,109.61065844484732
9236,9,2,36,1,8.53830359959669,109.53830359959669
9237,9,2,37,1,8.482359224178854,109.48235922417885
9238,9,2,38,1,8.454166037695602,109.4541660376956
9239,9,2,39,1,8.458406309084655,109.45840630908465
9240,9,2,40,1,8.491097659636155,109.49109765963615
9241,9,2,41,1,8.540764672690264,109.54076467269026
9242,9,2,42,1,8.592390926250413,109.59239092625042
9243,9,2,43,1,8.632705496860428,109.63270549686042
9244,9,2,44,1,8.654873965659696,109.65487396565969
9245,9,2,45,1,8.660916405891191,109.66091640589119
9246,9,2,46,1,8.661041452063586,109.66104145206359
9247,9,2,47,1,8.67020938297118,109.67020938297118
9248,9,2,48,1,8.703180180852907,109.70318018085291
9249,9,2,49,1,8.76972582739202,109.76972582739202
9250,9,2,50,1,8.871479494147872,109.87147949414788
9251,9,2,51,1,9.00120297548045,110.00120297548045
9252,9,2,52,1,9.14439597493315,110.14439597493315
9253,9,2,53,1,9.282489012122324,110.28248901212233
9254,9,2,54,1,9.39657598580307,110.39657598580307
9255,9,2,55,1,9.470772483202419,110.47077248320242
9256,9,2,56,1,9.49467070612329,110.49467070612329
9257,9,2,57,1,9.464761125918134,110.46476112591813
9258,9,2,58,1,9.384914224419312,110.3849142244193
9259,9,2,59,1,9.266013848936357,110.26601384893635
9260,9,2,60,1,9.12470925688802,110.12470925688802
9261,9,2,61,1,8.981186618033858,109.98118661803386
9262,9,2,62,1,8.855995694492682,109.85599569449268
9263,9,2,63,1,8.766313013632207,109.76631301363221
9264,9,2,64,1,8.72243169572673,109.72243169572673
9265,9,2,65,1,8.725502334204675,109.72550233420468
9266,9,2,66,1,8.767406217424082,109.76740621742408
9267,9,2,67,1,8.833076100060026,109.83307610006003
9268,9,2,68,1,8.904755228134059,109.90475522813406
9269,9,2,69,1,8.966926708488844,109.96692670848884
9270,9,2,70,1,9.010298309410793,110.0102983094108
9271,9,2,71,1,9.033494331090257,110.03349433109025
9272,9,2,72,1,9.04193189438742,110.04193189438742
9273,9,2,73,1,9.044432913890253,110.04443291389025
9274,9,2,74,1,9.0489993327695,110.0489993327695
9275,9,2,75,1,9.05947210401907,110.05947210401906
9276,9,2,76,1,9.074358950194572,110.07435895019456
9277,9,2,77,1,9.088128404674665,110.08812840467466
9278,9,2,78,1,9.09416126910684,110.09416126910683
9279,9,2,79,1,9.087828079644593,110.0878280796446
9280,9,2,80,1,9.068164569933366,110.06816456993336
9281,9,2,81,1,9.037360939002243,110.03736093900224
9282,9,2,82,1,8.998429407589928,109.99842940758992
9283,9,2,83,1,8.952423072128635,109.95242307212864
9284,9,2,84,1,8.896939780121652,109.89693978012166
9285,9,2,85,1,8.82713066532512,109.82713066532511
9286,9,2,86,1,8.739223700107773,109.73922370010777
9287,9,2,87,1,8.635197324805908,109.6351973248059
9288,9,2,88,1,8.526352503966775,109.52635250396678
9289,9,2,89,1,8.433616174021209,109.43361617402121
9290,9,2,90,3,4.883538226045189,84.38353822604519
9291,9,2,91,3,4.90071624756214,84.40071624756214
9292,9,2,92,3,4.999067327869645,84.49906732786964
9293,9,2,93,3,5.17521045629047,84.67521045629047
9294,9,2,94,3,5.4067821317583675,84.90678213175836
9295,9,2,95,3,5.656862264167418,85.15686226416742
9296,9,2,96,3,5.8834382357771275,85.38343823577713
9297,9,2,97,3,6.050871770808218,85.55087177080821
9298,9,2,98,3,6.1394677370817305,85.63946773708173
9299,9,2,99,3,6.149863299635626,85.64986329963563
9300,9,3,0,2,2.075336822878549,75.07533682287855
9301,9,3,1,2,2.0008675275291594,75.00086752752915
9302,9,3,2,2,1.9174318810424638,74.91743188104246
9303,9,3,3,2,1.8342711601698496,74.83427116016985
9304,9,3,4,2,1.7614237583723513,74.76142375837235
9305,9,3,5,2,1.7083361137505406,74.70833611375053
9306,9,3,6,2,1.6825323862561152,74.68253238625611
9307,9,3,7,2,1.6885360739746844,74.68853607397469
9308,9,3,8,2,1.7271965659035677,74.72719656590357
9309,9,3,9,2,1.7955169557750383,74.79551695577504
9310,9,3,10,2,1.887012317086845,74.88701231708684
9311,9,3,11,2,1.9925559618029314,74.99255596180294
9312,9,3,12,2,2.1016016922330762,75.10160169223307
9313,9,3,13,2,2.2036109496993572,75.20361094969935
9314,9,3,14,2,2.2894745714800484,75.28947457148004
9315,9,3,15,2,2.352708830756226,75.35270883075623
9316,9,3,16,2,2.3902309878286343,75.39023098782863
9317,9,3,17,2,2.4025815673228346,75.40258156732284
9318,9,3,18,2,2.39355225085656,75.39355225085656
